timestamp,latencia_rtt_ms,jitter_ms,perdida_paquetes_pct,throughput_descarga_mbps,estado_latencia,estado_jitter,estado_perdida,estado_throughput,num_umbrales_superados,etiqueta_conectividad,latencia_rtt_ms_t-1,jitter_ms_t-1,perdida_paquetes_pct_t-1,throughput_descarga_mbps_t-1,latencia_rtt_ms_t-2,jitter_ms_t-2,perdida_paquetes_pct_t-2,throughput_descarga_mbps_t-2,latencia_rtt_ms_t-3,jitter_ms_t-3,perdida_paquetes_pct_t-3,throughput_descarga_mbps_t-3,latencia_rtt_ms_t-4,jitter_ms_t-4,perdida_paquetes_pct_t-4,throughput_descarga_mbps_t-4,latencia_rtt_ms_t-5,jitter_ms_t-5,perdida_paquetes_pct_t-5,throughput_descarga_mbps_t-5,latencia_rtt_ms_t-6,jitter_ms_t-6,perdida_paquetes_pct_t-6,throughput_descarga_mbps_t-6,latencia_rtt_ms_t-7,jitter_ms_t-7,perdida_paquetes_pct_t-7,throughput_descarga_mbps_t-7,latencia_rtt_ms_t-8,jitter_ms_t-8,perdida_paquetes_pct_t-8,throughput_descarga_mbps_t-8,latencia_rtt_ms_t-9,jitter_ms_t-9,perdida_paquetes_pct_t-9,throughput_descarga_mbps_t-9,latencia_rtt_ms_t-10,jitter_ms_t-10,perdida_paquetes_pct_t-10,throughput_descarga_mbps_t-10,etiqueta_futura,latencia_rtt_ms_mean_10,latencia_rtt_ms_std_10,latencia_rtt_ms_max_10,latencia_rtt_ms_min_10,jitter_ms_mean_10,jitter_ms_std_10,jitter_ms_max_10,jitter_ms_min_10,perdida_paquetes_pct_mean_10,perdida_paquetes_pct_std_10,perdida_paquetes_pct_max_10,perdida_paquetes_pct_min_10,throughput_descarga_mbps_mean_10,throughput_descarga_mbps_std_10,throughput_descarga_mbps_max_10,throughput_descarga_mbps_min_10,latencia_rtt_ms_mean_30,latencia_rtt_ms_std_30,latencia_rtt_ms_max_30,latencia_rtt_ms_min_30,jitter_ms_mean_30,jitter_ms_std_30,jitter_ms_max_30,jitter_ms_min_30,perdida_paquetes_pct_mean_30,perdida_paquetes_pct_std_30,perdida_paquetes_pct_max_30,perdida_paquetes_pct_min_30,throughput_descarga_mbps_mean_30,throughput_descarga_mbps_std_30,throughput_descarga_mbps_max_30,throughput_descarga_mbps_min_30
2026-04-22 11:51:00,191.425,31.476,6.9,32.992,1,1,1,0,3,critica,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,182.908,52.283,7.7,19.67,235.118,28.308,1.3,20.305,160.099,38.007,16.7,18.09,183.017,36.898,0.0,23.444,220.693,38.905,8.3,17.388,182.618,37.135,3.5,11.429,166.258,54.917,8.5,45.044,normal,185.00139999999996,28.769655330260658,235.118,146.917,41.72719999999999,10.14882316987307,62.366,28.308,5.960000000000004,5.498120891116576,16.7,0.0,19.9539,7.05187038152036,32.992,8.235,122.79053333333334,78.12132379774847,235.118,17.0,29.309166666666666,21.55132591661943,62.366,0.441,3.71,4.425813776720237,16.7,0.0,26.4106,11.494254383581785,49.977,8.235
2026-04-22 11:51:30,102.029,54.774,6.2,27.609,0,1,1,0,2,degradada,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,182.908,52.283,7.7,19.67,235.118,28.308,1.3,20.305,160.099,38.007,16.7,18.09,183.017,36.898,0.0,23.444,220.693,38.905,8.3,17.388,182.618,37.135,3.5,11.429,normal,176.94249999999997,38.98506478198184,235.118,102.029,43.49109999999999,10.7755111397205,62.366,28.308,6.230000000000004,5.429763653542625,16.7,0.0,21.571900000000003,6.727285063248754,32.992,8.235,125.27666666666667,76.14417823573527,235.118,17.0,30.927433333333333,21.580955331324617,62.366,0.441,3.9166666666666665,4.391220341995353,16.7,0.0,25.799733333333336,10.89203735710231,49.977,8.235
2026-04-22 11:52:00,116.5,37.27,9.6,9.083,0,1,1,0,2,degradada,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,182.908,52.283,7.7,19.67,235.118,28.308,1.3,20.305,160.099,38.007,16.7,18.09,183.017,36.898,0.0,23.444,220.693,38.905,8.3,17.388,normal,166.52319999999995,39.905567580919204,235.118,102.029,43.32759999999999,10.864862899376165,62.366,28.308,6.360000000000004,5.499939393605402,16.7,0.0,20.741400000000002,7.737912296679127,32.992,8.235,127.75576666666667,74.53740676340077,235.118,17.0,32.0795,20.935422352706233,62.366,0.441,4.236666666666666,4.445414788709592,16.7,0.0,24.8855,11.110918115172833,49.977,8.235
2026-04-22 11:52:30,140.116,37.277,9.6,32.857,0,1,1,0,2,degradada,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,182.908,52.283,7.7,19.67,235.118,28.308,1.3,20.305,160.099,38.007,16.7,18.09,183.017,36.898,0.0,23.444,normal,162.23309999999998,40.240021687780974,235.118,102.029,43.36549999999998,10.840576309506824,62.366,28.308,7.320000000000005,5.088942260758381,16.7,0.7,21.6827,8.62490476662328,32.992,8.235,131.6825,71.84541772000556,235.118,17.0,33.299166666666665,20.092340889491332,62.366,0.441,4.536666666666666,4.494938404958139,16.7,0.0,25.3428,11.148465020057918,49.977,8.235
2026-04-22 11:53:00,151.431,10.236,13.8,19.232,1,0,1,0,2,degradada,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,182.908,52.283,7.7,19.67,235.118,28.308,1.3,20.305,160.099,38.007,16.7,18.09,normal,161.3663,40.38419887378635,235.118,102.029,40.58839999999999,15.090063899430927,62.366,10.236,7.030000000000004,4.549004775161675,13.8,0.7,21.7969,8.579490148668441,32.992,8.235,135.72833333333335,69.29749761682629,235.118,17.0,33.47323333333333,19.86012530551003,62.366,0.441,4.956666666666666,4.753632609752838,16.7,0.0,24.831466666666664,11.06201918879823,49.977,8.235
2026-04-22 11:53:30,144.956,38.655,9.1,12.615,0,1,1,0,2,degradada,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,182.908,52.283,7.7,19.67,235.118,28.308,1.3,20.305,normal,152.35009999999997,31.082359657489306,198.891,102.029,41.62309999999999,14.497563116684175,62.366,10.236,7.810000000000005,4.104320217093663,13.8,0.7,21.0279,9.059290951527696,32.992,8.235,139.55003333333335,66.38317739664721,235.118,17.0,34.57873333333334,19.159438286224976,62.366,0.441,5.26,4.716632346246104,16.7,0.0,23.897066666666667,10.862141863255077,49.977,8.235
2026-04-22 11:54:00,130.262,53.406,3.9,12.096,0,1,1,0,2,degradada,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,182.908,52.283,7.7,19.67,normal,147.08549999999997,29.761937874662856,198.891,102.029,41.735399999999984,14.593343910458218,62.366,10.236,7.430000000000004,4.287462341914227,13.8,0.7,20.2705,9.491722537148291,32.992,8.235,137.4907,65.65287408218886,235.118,17.0,34.58953333333333,19.170316297523936,62.366,0.441,5.056666666666667,4.636041960279384,16.7,0.0,23.525633333333335,11.073875580760706,49.977,8.235
2026-04-22 11:54:30,202.697,53.096,16.6,11.495,1,1,1,0,3,critica,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,198.891,47.09,12.4,8.235,normal,147.46609999999998,30.51290629097724,202.697,102.029,42.33599999999999,14.957255638058776,62.366,10.236,7.850000000000004,4.978453575157584,16.6,0.7,20.5965,9.07945513844845,32.992,9.083,140.65746666666666,66.45243626406715,235.118,17.0,34.6286,19.20801697675467,62.366,0.441,5.373333333333333,5.083301488500203,16.7,0.0,23.410966666666663,11.183167145878267,49.977,8.235
2026-04-22 11:55:00,211.212,54.819,11.2,7.572,1,1,1,0,3,critica,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,148.328,62.366,0.7,21.494,normal,153.75449999999998,36.58581115754163,211.212,102.029,41.58129999999999,13.99366576586299,54.819,10.236,8.900000000000004,4.373404470966077,16.6,2.1,19.2043,9.951987161142307,32.992,7.572,142.3271333333333,67.60365571717597,235.118,17.0,34.525533333333335,19.086692411808126,62.366,0.441,5.61,5.186211825933083,16.7,0.0,23.002133333333333,11.53692554734861,49.977,7.572
2026-04-22 11:55:30,130.608,48.726,7.7,29.197,0,1,1,0,2,degradada,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,146.917,44.804,2.1,26.492,normal,152.12359999999998,37.28136995336599,211.212,102.029,41.97349999999999,14.14813245822835,54.819,10.236,9.460000000000004,3.7148949439309695,16.6,3.9,19.4748,10.205609653518303,32.992,7.572,142.47386666666665,67.57222826531807,235.118,17.0,34.940666666666665,19.26063166030669,62.366,0.441,5.866666666666666,5.0886170015541206,16.7,0.0,23.546100000000003,11.42731178859667,49.977,7.572
2026-04-22 11:56:00,142.593,50.809,12.6,24.043,0,1,1,0,2,degradada,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,191.425,31.476,6.9,32.992,normal,147.24039999999997,34.668078148184456,211.212,102.029,43.90679999999999,13.872510521812409,54.819,10.236,10.030000000000005,3.7157472704393193,16.6,3.9,18.579900000000002,9.234810416750236,32.857,7.572,140.80176666666665,66.90240412601217,235.118,17.0,35.3025,19.459000946729333,62.366,0.441,6.1066666666666665,5.2335741946183045,16.7,0.0,23.87633333333333,11.288299546153326,49.977,7.572
2026-04-22 11:56:30,202.571,29.795,24.0,12.527,1,0,1,0,2,degradada,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,102.029,54.774,6.2,27.609,normal,157.29459999999997,34.67854926543642,211.212,116.5,41.40889999999999,13.947005863068378,54.819,10.236,11.810000000000004,5.508266514975432,24.0,3.9,17.0717,8.818552350961626,32.857,7.572,142.10866666666666,67.73609103762553,235.118,17.0,34.436566666666664,19.091183004986107,62.366,0.441,6.67,6.169957804583819,24.0,0.0,23.249900000000004,11.382036852896634,49.977,7.572
2026-04-22 11:57:00,137.452,47.075,12.8,18.876,0,1,1,0,2,degradada,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,116.5,37.27,9.6,9.083,normal,159.38979999999998,32.504780447732664,211.212,130.262,42.38939999999999,13.968341770669884,54.819,10.236,12.130000000000004,5.458337150125856,24.0,3.9,18.051,8.36492462607912,32.857,7.572,146.12373333333335,63.502116745025695,235.118,19.553,35.87623333333333,18.32077900332001,62.366,0.441,7.086666666666667,6.146977577097002,24.0,0.0,22.992733333333334,11.391097758045133,49.977,7.572
2026-04-22 11:57:30,168.967,53.539,10.2,15.085,1,1,1,0,3,critica,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,140.116,37.277,9.6,32.857,normal,162.27489999999997,31.87833144402803,211.212,130.262,44.015599999999985,14.250780986006669,54.819,10.236,12.190000000000005,5.430663965953954,24.0,3.9,16.2738,6.563728594834662,29.197,7.572,151.10420000000002,58.92735415126822,235.118,23.894,37.646166666666666,17.316739957750524,62.366,2.861,7.42,6.030691616996376,24.0,0.0,22.428333333333335,11.347937033643955,49.977,7.572
2026-04-22 11:58:00,148.663,38.318,8.0,11.473,0,1,1,0,2,degradada,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,151.431,10.236,13.8,19.232,normal,161.99809999999997,31.994755842685905,211.212,130.262,46.82379999999999,8.43474445111246,54.819,29.795,11.610000000000003,5.548062724951799,24.0,3.9,15.497899999999998,6.633411414112035,29.197,7.572,155.17246666666668,54.047371839981444,235.118,23.894,38.770066666666665,16.15313440691317,62.366,2.861,7.653333333333333,5.907898473045735,24.0,0.0,21.834133333333334,11.442081483334766,49.977,7.572
2026-04-22 11:58:30,213.807,28.219,11.1,3.834,1,0,1,0,2,degradada,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,144.956,38.655,9.1,12.615,normal,168.88319999999996,35.170477739145895,213.807,130.262,45.780199999999994,10.048894386947119,54.819,28.219,11.810000000000006,5.483196553511832,24.0,3.9,14.619800000000001,7.5722019225280714,29.197,3.834,161.5029,49.02996085600522,235.118,28.687,39.53053333333333,15.025882074591374,62.366,2.861,8.023333333333333,5.75773442832565,24.0,0.0,20.311366666666668,10.642813302828303,49.977,3.834
2026-04-22 11:59:00,116.146,37.293,6.1,9.851,0,1,1,0,2,degradada,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,130.262,53.406,3.9,12.096,normal,167.4716,37.12194853661794,213.807,116.146,44.168899999999994,9.981868934891468,54.819,28.219,12.030000000000005,5.165494490688471,24.0,6.1,14.3953,7.687739604936904,29.197,3.834,164.11453333333333,44.046861646968125,235.118,28.687,40.636266666666664,13.470310840263474,62.366,2.861,8.206666666666667,5.59857945857903,24.0,0.0,18.97383333333333,9.211152127882675,45.044,3.834
2026-04-22 11:59:30,132.131,33.247,2.6,19.577,0,1,1,0,2,degradada,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,202.697,53.096,16.6,11.495,normal,160.41499999999996,36.38150436080544,213.807,116.146,42.18399999999999,9.982962552937488,54.819,28.219,10.630000000000004,5.662557333533594,24.0,2.6,15.2035,7.7733052064946,29.197,3.834,167.56266666666667,36.47828618302402,235.118,102.029,41.64913333333333,11.535376581548926,62.366,10.236,8.293333333333333,5.4861539403731046,24.0,0.0,18.6178,8.9630332435034,45.044,3.834
2026-04-22 12:00:00,17.0,3.257,0.0,32.112,0,0,0,0,0,normal,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,211.212,54.819,11.2,7.572,normal,140.99379999999996,53.8807548177739,213.807,17.0,37.027799999999985,14.85762053478203,53.539,3.257,9.510000000000003,6.571901466766552,24.0,0.0,17.6575,8.88978742715396,32.112,3.834,161.9536666666667,45.486275320208094,235.118,17.0,40.169599999999996,13.430846343013586,62.366,3.257,8.106666666666667,5.67304171488723,24.0,0.0,19.100200000000005,9.292004406459574,45.044,3.834
2026-04-22 12:00:30,23.519,0.526,0.8,46.166,0,0,0,0,0,normal,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,130.608,48.726,7.7,29.197,normal,130.28489999999996,65.55225232073985,213.807,17.0,32.207799999999985,18.104479223539645,53.539,0.526,8.820000000000004,7.122234356030532,24.0,0.0,19.3544,12.301918099764736,46.166,3.834,154.9644,50.04276962731415,235.118,17.0,39.41753333333334,14.964448911435886,62.366,0.526,8.133333333333333,5.635376763302333,24.0,0.0,19.9961,10.524752123709417,46.166,3.834
2026-04-22 12:01:00,23.215,2.353,0.3,48.02,0,0,0,0,0,normal,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,142.593,50.809,12.6,24.043,normal,118.3471,73.45538595402836,213.807,17.0,27.36219999999999,19.033466314772532,53.539,0.526,7.590000000000005,7.451390623381758,24.0,0.0,21.7521,15.29080588276603,48.02,3.834,150.19629999999998,55.451874331152695,235.118,17.0,37.6654,16.11976109303539,62.366,0.526,7.86,5.8130412243387815,24.0,0.0,20.095299999999998,10.779911502899894,48.02,3.834
2026-04-22 12:01:30,22.292,3.758,0.1,33.925,0,0,0,0,0,normal,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,202.571,29.795,24.0,12.527,normal,100.31919999999998,72.60556196294641,213.807,17.0,24.75849999999999,20.395813199173546,53.539,0.526,5.200000000000005,5.048652185374639,12.8,0.0,23.8919,15.353495023391993,48.02,3.834,144.8521,59.77657532117079,235.118,17.0,36.55283333333333,17.26851884126864,62.366,0.526,7.746666666666667,5.9328851696945595,24.0,0.0,20.845166666666668,10.937558061586829,48.02,3.834
2026-04-22 12:02:00,19.629,0.495,0.0,35.792,0,0,0,0,0,normal,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,137.452,47.075,12.8,18.876,normal,88.53689999999997,75.41584438512842,213.807,17.0,20.10049999999999,20.048896851060725,53.539,0.495,3.920000000000004,4.500567865404349,11.1,0.0,25.5835,15.668107403611383,48.02,3.834,138.14996666666667,62.20249320897563,235.118,17.0,35.27250000000001,18.47020676424004,62.366,0.495,7.47,6.097435865831724,24.0,0.0,21.458633333333335,11.248663827113441,48.02,3.834
2026-04-22 12:02:30,22.592,1.824,0.0,36.708,0,0,0,0,0,normal,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,168.967,53.539,10.2,15.085,normal,73.89939999999999,72.20734884606587,213.807,17.0,14.928999999999988,16.885488286297708,38.318,0.495,2.9000000000000044,4.052708285140141,11.1,0.0,27.745799999999996,15.549872781187101,48.02,3.834,132.80246666666667,65.043241577793,235.118,17.0,34.103366666666666,19.447951154357728,62.366,0.495,7.47,6.097435865831724,24.0,0.0,21.900766666666666,11.585034557665626,48.02,3.834
2026-04-22 12:03:00,33.706,3.215,0.0,37.444,0,0,0,0,0,normal,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,148.663,38.318,8.0,11.473,normal,62.40369999999998,68.011039447118,213.807,17.0,11.418699999999989,15.029703353693709,37.293,0.495,2.100000000000004,3.7091478506224083,11.1,0.0,30.342899999999997,14.674197577531755,48.02,3.834,128.58936666666668,67.26954980523404,235.118,17.0,32.94363333333333,20.22883288685615,62.366,0.495,6.913333333333333,5.987039642274043,24.0,0.0,22.5459,11.900104309453331,48.02,3.834
2026-04-22 12:03:30,22.976,4.385,0.0,37.458,0,0,0,0,0,normal,33.706,3.215,0.0,37.444,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,213.807,28.219,11.1,3.834,normal,43.32059999999998,42.972149379177125,132.131,17.0,9.035299999999989,13.918192515554342,37.293,0.495,0.9900000000000043,1.969461291261337,6.1,0.0,33.7053,11.415555673923254,48.02,9.851,121.51796666666665,66.83388314706922,213.807,17.0,32.1462,20.878956707651486,62.366,0.495,6.87,6.0335927422482145,24.0,0.0,23.117666666666665,12.197093456295917,48.02,3.834
2026-04-22 12:04:00,26.954,1.91,0.0,42.208,0,0,0,0,0,normal,22.976,4.385,0.0,37.458,33.706,3.215,0.0,37.444,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,116.146,37.293,6.1,9.851,normal,34.40139999999998,34.62217661877804,132.131,17.0,5.496999999999988,9.834866366376252,33.247,0.495,0.3800000000000043,0.8202980488138752,2.6,0.0,36.940999999999995,7.968025937039416,48.02,19.577,116.3195,67.95007195639545,213.807,17.0,30.467100000000002,21.2263255016026,62.366,0.495,6.613333333333333,6.159530509052941,24.0,0.0,23.868933333333334,12.662632983087482,48.02,3.834
2026-04-22 12:04:30,17.0,3.537,0.0,30.39,0,0,0,0,0,normal,26.954,1.91,0.0,42.208,22.976,4.385,0.0,37.458,33.706,3.215,0.0,37.444,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,132.131,33.247,2.6,19.577,normal,22.88829999999998,4.881658576261208,33.706,17.0,2.5259999999999883,1.334668414930623,4.385,0.495,0.12000000000000426,0.25733678753953915,0.8,0.0,38.022299999999994,5.784269320032311,48.02,30.39,110.25646666666667,68.4414311302301,213.807,17.0,29.01533333333333,21.537321754754018,62.366,0.495,6.2,6.173860358328318,24.0,0.0,24.607433333333336,12.361883741296884,48.02,3.834
2026-04-22 12:05:00,17.0,3.454,0.0,37.919,0,0,0,0,0,normal,17.0,3.537,0.0,30.39,26.954,1.91,0.0,42.208,22.976,4.385,0.0,37.458,33.706,3.215,0.0,37.444,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,17.0,3.257,0.0,32.112,normal,22.88829999999998,4.881658576261208,33.706,17.0,2.5456999999999885,1.3480438543938282,4.385,0.495,0.12000000000000426,0.25733678753953915,0.8,0.0,38.603,5.4039784110104945,48.02,30.39,105.87886666666667,70.10216210730982,213.807,17.0,27.0516,21.07233679266333,54.819,0.495,6.176666666666667,6.196644438633744,24.0,0.0,25.154933333333336,12.581020971489721,48.02,3.834
2026-04-22 12:05:30,21.355,2.685,0.1,48.359,0,0,0,0,0,normal,17.0,3.454,0.0,37.919,17.0,3.537,0.0,30.39,26.954,1.91,0.0,42.208,22.976,4.385,0.0,37.458,33.706,3.215,0.0,37.444,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,23.519,0.526,0.8,46.166,normal,22.671899999999976,4.8985287008409175,33.706,17.0,2.7615999999999885,1.1464480605727854,4.385,0.495,0.05000000000000426,0.09718253157532104,0.3,0.0,38.8223,5.776643451578752,48.359,30.39,101.69346666666667,71.30548880683459,213.807,17.0,25.64763333333333,21.251132040407512,54.819,0.495,6.109999999999999,6.252522249681208,24.0,0.0,25.88383333333333,13.275440999450508,48.359,3.834
2026-04-22 12:06:00,26.738,0.05,0.0,35.686,0,0,0,0,0,normal,21.355,2.685,0.1,48.359,17.0,3.454,0.0,37.919,17.0,3.537,0.0,30.39,26.954,1.91,0.0,42.208,22.976,4.385,0.0,37.458,33.706,3.215,0.0,37.444,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,23.215,2.353,0.3,48.02,normal,23.024199999999976,5.065759892505571,33.706,17.0,2.531299999999989,1.4331212285048314,4.385,0.05,0.020000000000004264,0.042163702123034205,0.1,0.0,37.588899999999995,4.834510464704093,48.359,30.39,96.20389999999999,70.49387914947921,213.807,17.0,24.6001,21.72322527071091,54.819,0.05,5.88,6.3486300449999264,24.0,0.0,25.973633333333332,13.334163013654775,48.359,3.834
2026-04-22 12:06:30,22.173,1.02,0.0,44.289,0,0,0,0,0,normal,26.738,0.05,0.0,35.686,21.355,2.685,0.1,48.359,17.0,3.454,0.0,37.919,17.0,3.537,0.0,30.39,26.954,1.91,0.0,42.208,22.976,4.385,0.0,37.458,33.706,3.215,0.0,37.444,22.592,1.824,0.0,36.708,19.629,0.495,0.0,35.792,22.292,3.758,0.1,33.925,normal,23.012299999999975,5.06781037635982,33.706,17.0,2.2574999999999887,1.4342670795884955,4.385,0.05,0.010000000000004264,0.031622776584949545,0.1,0.0,38.6253,5.067087154700833,48.359,30.39,93.54203333333334,71.76261135567084,213.807,17.0,22.8083,21.36246904422569,54.819,0.05,5.673333333333333,6.438137090447997,24.0,0.0,26.52963333333333,13.74609831410083,48.359,3.834
